sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0.0099,0.9901
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.3564,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0.0099,0,0.9901,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.115.33,6500,118.137.248.221,63989,,1,0,1,0.4356,0,0,1,0,0.099,0,0,0,0,1
118.137.248.221,63989,203.77.115.33,6500,,1,1,0,0,0.4356,1,0,0.099,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.0594,0,0,0,0,1
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.0594,0,0,0,1,0,0
124.86.88.46,54522,150.57.248.121,80,,0,1,0,0,1.0978,1,0,0.4783,0,0,0,0.9891,0,0
150.57.248.121,80,124.86.88.46,54522,,0,0,1,1.0978,0,0,1,0,0.4783,0,0,0,0,0.9891
150.57.248.121,443,49.108.205.45,58518,,0,0,1,0,0,0,1,0,0.4158,0,0,0,0.0099,0.9901
49.108.205.45,58518,150.57.248.121,443,,0,1,0,0,0,1,0,0.4158,0,0,0.0099,0.9901,0,0
203.77.115.52,34937,219.84.81.135,57500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219.84.81.135,57500,203.77.115.52,34937,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,124.133.19.114,56182,,1,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9901
124.133.19.114,56182,150.57.248.121,80,,1,1,0,0,0,1,0,0.4851,0,0,0,0.9901,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.2772,0,0,1,0,0.1584,0,0,0,0,1
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.2772,1,0,0.1584,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1485,0,0,1,0,0.0396,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1485,1,0,0.0396,0,0,0,1,0,0
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,1.2469,1,0,0.1975,0,0.037,0.0123,0.9506,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,1.2469,0,0,1,0,0.1975,0,0,0,0.0123,0.9506
150.57.182.64,56426,155.153.54.212,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.212,80,150.57.182.64,56426,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.5149,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.5149,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
150.57.248.121,443,223.216.77.26,18771,,1,0,0.9901,0,0,0,1,0,0.57,0,0,0,0,0.97
223.216.77.26,18771,150.57.248.121,443,,1,0.9901,0,0,0,1,0,0.57,0,0.01,0,0.97,0,0
150.57.248.121,443,42.189.144.190,57070,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0,0.9901
42.189.144.190,57070,150.57.248.121,443,,0,1,0,0,0,1,0,0.3168,0,0,0,0.9901,0,0
150.57.248.121,80,133.150.148.170,63255,,0,0,1,0.5446,0,0,1,0,0.2574,0,0,0,0.0198,0.8911
133.150.148.170,63255,150.57.248.121,80,,0,1,0,0,0.5446,1,0,0.2574,0,0,0.0198,0.8911,0,0
202.198.44.196,443,60.174.238.236,56419,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
60.174.238.236,56419,202.198.44.196,443,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0297,0,0.9703,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.505,0,0,1,0,0.3861,0,0,0,0.0297,0.9604
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.505,1,0,0.3861,0,0,0.0297,0.9604,0,0
150.57.248.121,80,203.72.161.129,25002,,1,0,1,0.505,0,0,1,0,0.3465,0,0,0,0.0198,0.9703
203.72.161.129,25002,150.57.248.121,80,,1,1,0,0,0.505,1,0,0.3465,0,0,0.0198,0.9703,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
114.77.100.56,38502,203.77.115.5,37344,,0,0,1,0.4257,0,0,1,0,0.3564,0,0,0,0.0099,0.9901
203.77.115.5,37344,114.77.100.56,38502,,0,1,0,0,0.4257,1,0,0.3564,0,0,0.0099,0.9901,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0.0099,0,0,0,1,0,1,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0.0099,0,0,0,1,0,1,0,0,0,0,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.2277,0,0,1,0,0.1485,0,0,0,0.0198,0.9505
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.2277,1,0,0.1485,0,0,0.0198,0.9505,0,0
150.57.248.121,80,180.212.241.122,61917,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0.0099,0.9802
180.212.241.122,61917,150.57.248.121,80,,1,1,0,0,0,1,0,0.2376,0,0,0.0099,0.9802,0,0
202.198.44.196,443,219.236.166.193,52865,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
219.236.166.193,52865,202.198.44.196,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,117.181.211.211,24664,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,0.9901
117.181.211.211,24664,150.57.248.121,443,,0,1,0,0,0,1,0,0.4554,0,0,0,0.9901,0,0
203.77.115.52,34937,219.84.81.135,57500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219.84.81.135,57500,203.77.115.52,34937,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.4059,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.4059,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9901
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1386,0,0,0,0.9901,0,0
150.57.248.121,443,1.233.210.106,4024,,0,0,1,0,0,0,1,0,0.3069,0,0,0,0.0099,0.9901
1.233.210.106,4024,150.57.248.121,443,,0,1,0,0,0,1,0,0.3069,0,0,0.0099,0.9901,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.2079,0,0,1,0,0.297,0,0,0,0,0.9604
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.2079,1,0,0.297,0,0,0,0.9604,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
150.57.248.121,80,111.75.222.225,49504,,1,0,1,0,0,0,1,0,0.8713,0,0,0,0.0099,0.9901
111.75.222.225,49504,150.57.248.121,80,,1,1,0,0,0,1,0,0.8713,0,0,0.0099,0.9901,0,0
203.77.116.218,80,113.91.126.49,44044,,1,0,1,0.3366,0,0,1,0,0.0297,0,0,0,0,1
113.91.126.49,44044,203.77.116.218,80,,1,1,0,0,0.3366,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,180.255.187.179,51427,,1,0,1,0,0,0,1,0,0.297,0,0,0,0.0198,0.9802
180.255.187.179,51427,150.57.248.121,443,,1,1,0,0,0,1,0,0.297,0,0,0.0198,0.9802,0,0
203.77.116.218,80,13.31.176.210,43494,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.176.210,43494,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.495,0,0,0,0,0.9901
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.495,0,0,0,0.9901,0,0
150.57.248.121,42407,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,42407,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1287,0,0,1,0,0.0297,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1287,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,13.31.176.210,43494,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.176.210,43494,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.213,443,131.110.14.103,61355,,1,0.6632,0.7822,0.4051,0.3492,0.4437,0.5563,1,0.1139,0,0.9048,0,0.0759,0.0633
131.110.14.103,61355,203.77.116.213,443,,1,0.7822,0.6632,0.3492,0.4051,0.5563,0.4437,0.1139,1,0.0127,0.0759,0.0633,0.9048,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0198,0,0.9802,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.1287,0,0,1,0,0.3267,0,0,0,0.0198,0.9703
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.1287,1,0,0.3267,0,0,0.0198,0.9703,0,0
150.57.182.64,56421,155.153.54.212,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.212,80,150.57.182.64,56421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,13.31.176.210,43494,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.176.210,43494,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,1.2169,1,0,0.1928,0,0.0482,0,0.9518,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,1.2169,0,0,1,0,0.1928,0,0,0,0,0.9518
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
115.191.208.212,80,150.57.248.180,50570,,1,0,1,0.4752,0,0,1,0,0.0099,0,0,0,0,1
150.57.248.180,50570,115.191.208.212,80,,1,1,0,0,0.4752,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,13.31.176.210,43494,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.176.210,43494,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0.0099,0.9703
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.4455,0,0,0.0099,0.9703,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9802
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1386,0,0,0,0.9802,0,0
203.77.115.52,34937,219.84.81.135,57500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219.84.81.135,57500,203.77.115.52,34937,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,13.31.176.210,43494,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.176.210,43494,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,120.129.76.51,49873,,0,0,1,0,0,0,1,0,0.3069,0,0,0,0,0.9802
120.129.76.51,49873,150.57.248.121,443,,0,1,0,0,0,1,0,0.3069,0,0,0,0.9802,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.1584,0,0,1,0,0.198,0,0,0,0.0198,0.9802
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.1584,1,0,0.198,0,0,0.0198,0.9802,0,0
150.57.182.64,56423,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9505
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0198,0,0.9505,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
150.57.182.64,56429,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,39.46.158.116,61471,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
39.46.158.116,61471,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0594,0,0,1,0,0.0099,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0594,1,0,0.0099,0,0,0,1,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0.0099,0,0.9802,0,0
150.57.248.121,80,203.72.161.129,20517,,1,0,1,0.3663,0,0,1,0,0.297,0,0,0,0,0.9604
203.72.161.129,20517,150.57.248.121,80,,1,1,0,0,0.3663,1,0,0.297,0,0,0,0.9604,0,0
150.57.248.121,80,203.72.161.129,25002,,1,0,1,0.4554,0,0,1,0,0.2772,0,0,0,0.0594,0.8713
203.72.161.129,25002,150.57.248.121,80,,1,1,0,0,0.4554,1,0,0.2772,0,0,0.0594,0.8713,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1188,0,0,0,0,0.9802
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1188,0,0,0,0.9802,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.1683,0,0,1,0,0.2079,0,0,0,0.0099,0.9604
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.1683,1,0,0.2079,0,0,0.0099,0.9604,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,0.9802
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0,0.9802,0,0
203.77.115.52,34937,219.84.81.135,57500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219.84.81.135,57500,203.77.115.52,34937,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0396,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0396,1,0,0,0,0,0,1,0,0
203.77.116.218,80,13.31.70.157,58078,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
13.31.70.157,58078,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0.25,1,0.0297,0,0.0098,0.9902,1,0.0099,0,1,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0.25,0,0.0297,0.9902,0.0098,0.0099,1,0,0,1,1,0
150.57.182.64,56422,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
114.77.100.56,38502,203.77.115.5,37344,,0,0,1,0.6436,0,0,1,0,0.3861,0,0,0,0,0.9901
203.77.115.5,37344,114.77.100.56,38502,,0,1,0,0,0.6436,1,0,0.3861,0,0,0,0.9901,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.7921,0,0,1,0,0.6535,0,0,0,0,1
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.7921,1,0,0.6535,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,13.31.70.157,58078,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
13.31.70.157,58078,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.2079,0,0,1,0,0.198,0,0,0,0,0.9901
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.2079,1,0,0.198,0,0,0,0.9901,0,0
203.77.116.218,80,13.31.70.157,58078,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.70.157,58078,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,39.46.158.116,60704,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,1
39.46.158.116,60704,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,13.31.70.157,58078,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.70.157,58078,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.198,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.198,0,0,0,1,0,0
203.77.116.218,80,13.31.70.157,58078,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.31.70.157,58078,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61471,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61471,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54522,,0,0,1,0.802,0,0,1,0,0.4257,0,0,0,0,1
124.86.88.46,54522,150.57.248.121,80,,0,1,0,0,0.802,1,0,0.4257,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.1386,0,0,1,0,0.2475,0,0,0,0,0.9901
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.1386,1,0,0.2475,0,0,0,0.9901,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.2277,0,0,0,0,1
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.2277,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.0495,0,0,0,0,0.9901
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.0495,0,0,0,0.9901,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.1782,0,0,0,0,1
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.1782,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.1386,0,0,1,0,0.1089,0,0,0,0,1
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.1386,1,0,0.1089,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.5347,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.5347,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.0891,0,0,1,0,0.0297,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.0891,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,153.165.43.196,56081,,0,0,1,0.2277,0,0,1,0,0.198,0,0,0,0,0.9604
153.165.43.196,56081,150.57.248.121,443,,0,1,0,0,0.2277,1,0,0.198,0,0,0,0.9604,0,0
150.57.182.64,56424,155.153.54.212,80,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
155.153.54.212,80,150.57.182.64,56424,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,219.247.28.143,64138,,0,0,1,0.2574,0,0,1,0,0,0,0,0,0,1
219.247.28.143,64138,203.77.116.218,80,,0,1,0,0,0.2574,1,0,0,0,0,0,1,0,0
203.77.126.80,80,39.46.158.116,62492,,1,0,0.9901,0,0,0,1,0,0.17,0,0,0,0,0.99
39.46.158.116,62492,203.77.126.80,80,,1,0.9901,0,0,0,1,0,0.17,0,0,0,0.99,0,0
150.57.248.121,80,39.46.158.116,60703,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0.0099,0.9901
39.46.158.116,60703,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0,0.0099,0.9901,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.2277,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.2277,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,160.84.227.55,61039,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0.0198,0.9802
160.84.227.55,61039,150.57.248.121,80,,1,1,0,0,0,1,0,0.2376,0,0,0.0198,0.9802,0,0
203.77.126.80,80,39.46.158.116,62493,,1,0,0.9901,0,0,0,1,0,0.05,0,0,0,0,1
39.46.158.116,62493,203.77.126.80,80,,1,0.9901,0,0,0,1,0,0.05,0,0,0,1,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
131.142.218.89,54260,172.249.28.105,443,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0099,0.9802
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0,0.0099,0.9802,0,0
203.77.115.52,34937,219.84.81.135,57500,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219.84.81.135,57500,203.77.115.52,34937,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
