sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.3267,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.3267,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0,0,0.9901,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,0.9901
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0,0.9901,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0396,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0396,1,0,0,0,0,0,1,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.7921,0,0,1,0,0.5842,0,0,0,0.0198,0.9703
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.7921,1,0,0.5842,0,0.0099,0.0198,0.9703,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,131.110.5.13,46906,,1,0,1,0.1089,0,0,1,0,0,0,0,0,0,1
131.110.5.13,46906,203.77.116.218,80,,1,1,0,0,0.1089,1,0,0,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0.0297,0.9703
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.3861,0,0,0.0297,0.9703,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
210.155.15.184,443,150.57.208.240,33001,,1,0.1538,1,0.1089,0,0.0194,0.9806,1,0.0198,0,0,0,0,0.9901
150.57.208.240,33001,210.155.15.184,443,,1,1,0.1538,0,0.1089,0.9806,0.0194,0.0198,1,0.0099,0,0.9901,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61471,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
39.46.158.116,61471,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0,0.9901,0,0
150.57.248.121,443,43.196.80.102,5557,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9802
43.196.80.102,5557,150.57.248.121,443,,1,1,0,0,0,1,0,0.3861,0,0,0,0.9802,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,39.46.158.116,60704,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0.0198,0.9802
39.46.158.116,60704,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0,0.0198,0.9802,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,39.46.158.116,62492,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
39.46.158.116,62492,203.77.126.80,80,,1,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
202.198.44.196,443,114.74.237.45,54443,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
114.74.237.45,54443,202.198.44.196,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.0891,0,0,1,0,0.0198,0,0,0,0.0099,0.9901
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.0891,1,0,0.0198,0,0,0.0099,0.9901,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4851,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4851,0,0,0,1,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.8614,0,0,1,0,0.5941,0,0,0,0,1
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.8614,1,0,0.5941,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,160.84.227.55,61039,,1,0,1,0,0,0,1,0,0.3168,0,0,0,0,0.9802
160.84.227.55,61039,150.57.248.121,80,,1,1,0,0,0,1,0,0.3168,0,0,0,0.9802,0,0
150.57.248.121,443,45.56.230.133,2441,,1,0,0.9901,0,0,0,1,0,0.08,0,0,0,0.02,0.95
45.56.230.133,2441,150.57.248.121,443,,1,0.9901,0,0,0,1,0,0.08,0,0.02,0.02,0.95,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4851,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4851,0,0,0,1,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,0.9505
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.3267,0,0,0,0.9505,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,120.129.74.97,40804,,1,0,0.9604,0,0,0,1,0,0.134,0,0,0,0,1
120.129.74.97,40804,150.57.248.121,443,,1,0.9604,0,0,0,1,0,0.134,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,115.224.166.107,63865,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0.0495,0.9307
115.224.166.107,63865,150.57.248.121,443,,0,1,0,0,0,1,0,0.1782,0,0,0.0495,0.9307,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54528,,0,0,1,0.4257,0,0,1,0,0.9208,0,0,0,0,0.9901
124.86.88.46,54528,150.57.248.121,80,,0,1,0,0,0.4257,1,0,0.9208,0,0.0099,0,0.9901,0,0
203.77.116.218,80,210.167.191.163,49754,,1,0,1,0.3861,0,0,1,0,0.0297,0,0,0,0,1
210.167.191.163,49754,203.77.116.218,80,,1,1,0,0,0.3861,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0297,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0297,1,0,0,0,0,0,1,0,0
150.57.248.121,80,160.84.227.55,61038,,1,0,0.9901,0,0,0,1,0,0.31,0,0,0,0,0.99
160.84.227.55,61038,150.57.248.121,80,,1,0.9901,0,0,0,1,0,0.31,0,0,0,0.99,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
150.57.248.121,80,39.46.158.116,60704,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
39.46.158.116,60704,150.57.248.121,80,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
203.77.126.80,80,160.84.227.55,60784,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
160.84.227.55,60784,203.77.126.80,80,,1,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
150.57.248.121,80,39.46.158.116,60703,,1,0,1,0,0,0,1,0,0.1584,0,0,0,0.0198,0.9802
39.46.158.116,60703,150.57.248.121,80,,1,1,0,0,0,1,0,0.1584,0,0,0.0198,0.9802,0,0
150.57.182.64,56383,45.78.252.68,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.78.252.68,443,150.57.182.64,56383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,160.84.227.55,60783,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
160.84.227.55,60783,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,39.46.158.116,62493,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0,1
39.46.158.116,62493,203.77.126.80,80,,1,1,0,0,0,1,0,0.1386,0,0,0,1,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.8614,0,0,1,0,0.802,0,0,0,0.0099,0.9802
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.8614,1,0,0.802,0,0,0.0099,0.9802,0,0
203.77.116.213,443,128.78.171.178,53433,,0,0,0.2871,0,0,0,1,0,0.6207,0,0,0,0.2759,0.7241
128.78.171.178,53433,203.77.116.213,443,,0,0.2871,0,0,0,1,0,0.6207,0,0,0.2759,0.7241,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
133.27.10.170,80,153.165.129.181,49284,,1,0,1,0,0,0,1,0,1,0,0,0,0,1
153.165.129.181,49284,133.27.10.170,80,,1,1,0,0,0,1,0,1,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
202.198.44.196,443,219.236.166.193,52867,,0,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
219.236.166.193,52867,202.198.44.196,443,,0,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.198,0,0,0,0,0.9802
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.198,0,0,0,0.9802,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.2376,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1683,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1683,1,0,0,0,0,0,1,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,39.46.158.116,61471,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61471,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0.0198,0.9802
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4158,0,0,0.0198,0.9802,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.0594,0,0,1,0,0.0396,0,0,0,0.0198,0.9604
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.0594,1,0,0.0396,0,0,0.0198,0.9604,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9901
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.3861,0,0,0,0.9901,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,115.224.166.107,63865,,0,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
115.224.166.107,63865,150.57.248.121,443,,0,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,150.145.59.8,6899,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0.0198,0.9802
150.145.59.8,6899,150.57.248.121,80,,0,1,0,0,0,1,0,0.4455,0,0,0.0198,0.9802,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0,0.9901,0,0
150.57.248.121,42407,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,42407,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0,0.9901
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1188,0,0,0,0.9901,0,0
150.57.248.121,443,123.201.11.7,7408,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
123.201.11.7,7408,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
150.57.248.121,443,61.136.25.25,7884,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
61.136.25.25,7884,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5554,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,0.9901
43.196.80.102,5554,150.57.248.121,443,,1,1,0,0,0,1,0,0.4158,0,0,0,0.9901,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.2772,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.2772,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0099,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0099,1,0,0,0,0,0,1,0,0
203.77.116.213,443,131.110.14.103,61355,,1,0.625,0.7327,0.4054,0.54,0.4032,0.5968,1,0.1081,0,0.9,0,0.0541,0.0811
131.110.14.103,61355,203.77.116.213,443,,1,0.7327,0.625,0.54,0.4054,0.5968,0.4032,0.1081,1,0.0135,0.0541,0.0811,0.9,0
203.77.126.80,80,153.149.61.170,62915,,1,0,1,0.0297,0,0,1,0,0.1386,0,0,0,0,1
153.149.61.170,62915,203.77.126.80,80,,1,1,0,0,0.0297,1,0,0.1386,0,0,0,1,0,0
203.77.116.218,80,180.212.241.122,62252,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
180.212.241.122,62252,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,39.46.158.116,60704,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
39.46.158.116,60704,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0297,0,0.9703,0,0
150.57.248.121,80,180.212.241.122,61920,,1,0,1,0,0,0,1,0,0.396,0,0,0,0,0.9505
180.212.241.122,61920,150.57.248.121,80,,1,1,0,0,0,1,0,0.396,0,0,0,0.9505,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0.0099,0.9901
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0,0.0099,0.9901,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,45.56.230.133,30989,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
45.56.230.133,30989,150.57.248.121,443,,1,1,0,0,0,1,0,0.0891,0,0,0,0.9901,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.9901,0,0,1,0,0.6832,0,0,0,0,1
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.9901,1,0,0.6832,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0.0099,0.9901
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4752,0,0,0.0099,0.9901,0,0
203.77.126.80,80,180.212.241.122,63275,,1,0,1,0,0,0,1,0,0.3168,0,0,0,0,1
180.212.241.122,63275,203.77.126.80,80,,1,1,0,0,0,1,0,0.3168,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61919,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,0.9802
180.212.241.122,61919,150.57.248.121,80,,1,1,0,0,0,1,0,0.3762,0,0,0,0.9802,0,0
150.57.248.121,443,223.216.47.7,13523,,1,0,0.9505,0,0,0,1,0,0.2917,0,0,0,0,0.9896
223.216.47.7,13523,150.57.248.121,443,,1,0.9505,0,0,0,1,0,0.2917,0,0,0,0.9896,0,0
150.57.248.121,443,49.108.205.45,58518,,0,0,1,0,0,0,1,0,0.5149,0,0,0,0,1
49.108.205.45,58518,150.57.248.121,443,,0,1,0,0,0,1,0,0.5149,0,0,0,1,0,0
203.77.116.218,80,219.247.28.143,64138,,0,0,1,0.2376,0,0,1,0,0,0,0,0,0,1
219.247.28.143,64138,203.77.116.218,80,,0,1,0,0,0.2376,1,0,0,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,39.46.158.116,61470,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
39.46.158.116,61470,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5553,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9901
43.196.80.102,5553,150.57.248.121,443,,1,1,0,0,0,1,0,0.4356,0,0,0,0.9901,0,0
150.57.248.121,443,115.224.166.107,63865,,0,0,1,0,0,0,1,0,0.1188,0,0,0,0,0.9802
115.224.166.107,63865,150.57.248.121,443,,0,1,0,0,0,1,0,0.1188,0,0,0,0.9802,0,0
203.77.116.218,80,39.46.158.116,61471,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
39.46.158.116,61471,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
150.57.248.121,80,153.227.107.214,35378,,1,0,1,0.3663,0,0,1,0,0.4653,0,0,0,0.0198,0.9505
153.227.107.214,35378,150.57.248.121,80,,1,1,0,0,0.3663,1,0,0.4653,0,0,0.0198,0.9505,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54528,,0,0,1,0.5644,0,0,1,0,0.8614,0,0,0,0.0099,0.9703
124.86.88.46,54528,150.57.248.121,80,,0,1,0,0,0.5644,1,0,0.8614,0,0.0099,0.0099,0.9703,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4356,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3465,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3465,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1485,0,0,1,0,0.0297,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1485,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,106.184.14.248,56570,,0,0,1,0.802,0,0,1,0,0.7624,0,0,0,0,1
106.184.14.248,56570,150.57.248.121,443,,0,1,0,0,0.802,1,0,0.7624,0,0,0,1,0,0
150.57.248.121,80,160.84.227.55,61038,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,0.9802
160.84.227.55,61038,150.57.248.121,80,,1,1,0,0,0,1,0,0.3267,0,0.0198,0,0.9802,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1089,0,0,0,0.0099,0.9802
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1089,0,0,0.0099,0.9802,0,0
150.57.248.121,80,39.46.158.116,60703,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,1
39.46.158.116,60703,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0,0,1,0,0
150.57.248.121,443,115.224.166.107,63865,,0,0,1,0,0,0,1,0,0.2079,0,0,0,0.0099,0.9604
115.224.166.107,63865,150.57.248.121,443,,0,1,0,0,0,1,0,0.2079,0,0,0.0099,0.9604,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,27.196.79.61,20003,,0,0,1,0,0,0,1,0,0.4158,0,0,0,0.0198,0.9703
27.196.79.61,20003,150.57.248.121,80,,0,1,0,0,0,1,0,0.4158,0,0,0.0198,0.9703,0,0
