sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.1089,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.1089,1,0,0,0,0,0,1,0,0
150.57.248.121,443,1.211.134.201,40468,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0,1
1.211.134.201,40468,150.57.248.121,443,,0,1,0,0,0,1,0,0.5248,0,0,0,1,0,0
150.57.248.121,80,35.60.184.193,38372,,1,0,1,0.2673,0,0,1,0,0.198,0,0,0,0,1
35.60.184.193,38372,150.57.248.121,80,,1,1,0,0,0.2673,1,0,0.198,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0198,0,0.9802,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0.0099,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0,0.0099,0.9901,0,0
150.57.248.121,80,58.126.26.221,61008,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0198,0.9802
58.126.26.221,61008,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0,0.0198,0.9802,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.9208,0,0,0,0,1
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.9208,0,0,0,1,0,0
203.77.116.218,80,202.214.204.105,41392,,1,0,1,0.1881,0,0,1,0,0.0297,0,0,0,0,1
202.214.204.105,41392,203.77.116.218,80,,1,1,0,0,0.1881,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0198,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0198,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.2178,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.2178,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0198,0,0.9703,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,123.152.108.234,50751,,1,0,0.9802,0,0,0,1,0,0.4141,0,0,0,0.0101,0.9899
123.152.108.234,50751,150.57.248.121,443,,1,0.9802,0,0,0,1,0,0.4141,0,0,0.0101,0.9899,0,0
150.57.248.121,443,49.176.50.218,2179,,0,0,1,0,0,0,1,0,0.3465,0,0,0,0,1
49.176.50.218,2179,150.57.248.121,443,,0,1,0,0,0,1,0,0.3465,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4653,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4653,0,0,0,1,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,0.9901,0,0,0,1,0,0.09,0,0,0,0,0.99
115.141.101.75,48706,150.57.248.121,443,,1,0.9901,0,0,0,1,0,0.09,0,0,0,0.99,0,0
203.77.126.80,80,160.84.227.55,60783,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,1
160.84.227.55,60783,203.77.126.80,80,,1,1,0,0,0,1,0,0.3267,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61920,,1,0,1,0,0,0,1,0,0.5149,0,0,0,0.0297,0.9109
180.212.241.122,61920,150.57.248.121,80,,1,1,0,0,0,1,0,0.5149,0,0,0.0297,0.9109,0,0
150.57.248.121,80,160.84.227.55,61038,,1,0,1,0,0,0,1,0,0.2079,0,0,0,0.0099,0.9802
160.84.227.55,61038,150.57.248.121,80,,1,1,0,0,0,1,0,0.2079,0,0,0.0099,0.9802,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.1782,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.1782,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
150.57.248.121,80,60.165.78.123,39888,,1,0,1,0.5941,0,0,1,0,0.3168,0,0,0,0,0.9802
60.165.78.123,39888,150.57.248.121,80,,1,1,0,0,0.5941,1,0,0.3168,0,0,0,0.9802,0,0
150.57.248.121,80,203.72.161.129,6180,,1,0,1,0.396,0,0,1,0,0.3663,0,0,0,0.0099,0.9406
203.72.161.129,6180,150.57.248.121,80,,1,1,0,0,0.396,1,0,0.3663,0,0,0.0099,0.9406,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0.0099,0.9406
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0.0099,0.9406,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.3762,0,0,0,1,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.6139,0,0,1,0,0.4653,0,0,0,0.0099,0.9802
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.6139,1,0,0.4653,0,0,0.0099,0.9802,0,0
150.57.248.121,443,58.247.50.29,60038,,0,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
58.247.50.29,60038,150.57.248.121,443,,0,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,0.9901
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.3069,0,0,0,0.9901,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0.0099,0.9901
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4356,0,0,0.0099,0.9901,0,0
203.77.126.80,80,160.84.227.55,60784,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
160.84.227.55,60784,203.77.126.80,80,,1,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,180.212.241.122,62252,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
180.212.241.122,62252,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.297,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.297,0,0,0,1,0,0
150.57.248.121,80,133.150.148.170,63255,,0,0,1,0.4752,0,0,1,0,0.3069,0,0,0,0,0.9505
133.150.148.170,63255,150.57.248.121,80,,0,1,0,0,0.4752,1,0,0.3069,0,0.0099,0,0.9505,0,0
150.57.248.121,80,58.126.26.221,61008,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,1
58.126.26.221,61008,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
150.57.248.121,443,117.181.211.211,24316,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0.0099,0.9802
117.181.211.211,24316,150.57.248.121,443,,0,1,0,0,0,1,0,0.3861,0,0.0099,0.0099,0.9802,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0.0198,0.9604
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.1881,0,0,0.0198,0.9604,0,0
150.57.248.121,80,180.212.241.122,61919,,1,0,1,0,0,0,1,0,0.3663,0,0,0,0.0297,0.9505
180.212.241.122,61919,150.57.248.121,80,,1,1,0,0,0,1,0,0.3663,0,0,0.0297,0.9505,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,0.9901
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0396,0,0,0,0.9901,0,0
150.57.248.121,443,117.181.211.211,24812,,0,0,1,0,0,0,1,0,0.4059,0,0,0,0.0099,0.9604
117.181.211.211,24812,150.57.248.121,443,,0,1,0,0,0,1,0,0.4059,0,0,0.0099,0.9604,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,180.212.241.122,63275,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,1
180.212.241.122,63275,203.77.126.80,80,,1,1,0,0,0,1,0,0.3267,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5556,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9802
43.196.80.102,5556,150.57.248.121,443,,1,1,0,0,0,1,0,0.3861,0,0,0,0.9802,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.1287,0,0,1,0,0.0396,0,0,0,0,0.9901
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.1287,1,0,0.0396,0,0,0,0.9901,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,42.191.102.77,50316,,0,0,1,0,0,0,1,0,0.2475,0,0,0,0,0.9604
42.191.102.77,50316,150.57.248.121,443,,0,1,0,0,0,1,0,0.2475,0,0,0,0.9604,0,0
203.77.116.218,80,180.212.241.122,62253,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
180.212.241.122,62253,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.1584,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.1584,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4752,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,160.84.227.55,61039,,1,0,1,0,0,0,1,0,0.2673,0,0,0,0.0198,0.9802
160.84.227.55,61039,150.57.248.121,80,,1,1,0,0,0,1,0,0.2673,0,0,0.0198,0.9802,0,0
172.249.28.73,443,131.142.173.152,54557,,0,0,0.9901,0,0,0,1,0,0.03,0,0,0,0.01,0.99
131.142.173.152,54557,172.249.28.73,443,,0,0.9901,0,0,0,1,0,0.03,0,0,0.01,0.99,0,0
150.57.248.121,443,43.196.80.102,5559,,1,0,1,0,0,0,1,0,0.4752,0,0,0,0,0.9703
43.196.80.102,5559,150.57.248.121,443,,1,1,0,0,0,1,0,0.4752,0,0,0,0.9703,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9604
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0.0297,0,0.9604,0,0
150.57.248.121,80,150.145.59.8,6899,,0,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
150.145.59.8,6899,150.57.248.121,80,,0,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.3663,0,0,0,0.0099,0.9901
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.3663,0,0,0.0099,0.9901,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
150.57.248.121,443,180.72.34.27,4320,,0,0,1,0,0,0,1,0,0.2376,0,0,0,0.0099,0.9901
180.72.34.27,4320,150.57.248.121,443,,0,1,0,0,0,1,0,0.2376,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0,0.9802
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0.0198,0,0.9802,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4356,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,123.201.11.7,7408,,0,0,1,0,0,0,1,0,0.1683,0,0,0,0,1
123.201.11.7,7408,150.57.248.121,443,,0,1,0,0,0,1,0,0.1683,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0693,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0693,1,0,0,0,0,0,1,0,0
150.57.248.121,80,203.72.161.129,6180,,1,0,1,0.4158,0,0,1,0,0.3069,0,0,0,0.0297,0.9505
203.72.161.129,6180,150.57.248.121,80,,1,1,0,0,0.4158,1,0,0.3069,0,0,0.0297,0.9505,0,0
150.57.248.121,80,160.84.227.55,61038,,1,0,1,0,0,0,1,0,0.2772,0,0,0,0,0.9703
160.84.227.55,61038,150.57.248.121,80,,1,1,0,0,0,1,0,0.2772,0,0,0,0.9703,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,64.167.163.161,1883,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,0.9901
64.167.163.161,1883,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0.0099,0,0.9901,0,0
172.249.28.73,443,131.142.173.152,54557,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54557,172.249.28.73,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60600,,1,0,1,0,0,0,1,0,0.3465,0,0,0,0,1
153.145.178.147,60600,203.77.126.80,80,,1,1,0,0,0,1,0,0.3465,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1782,0,0,1,0,0.0198,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1782,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,202.226.173.87,48332,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,0.9604
202.226.173.87,48332,150.57.248.121,80,,1,1,0,0,0,1,0,0.3762,0,0,0,0.9604,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.7327,0,0,0,0,1
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.7327,0,0,0,1,0,0
150.57.248.121,443,49.18.27.38,23343,,0,0,1,0,0,0,1,0,0.3663,0,0,0,0.0099,0.9901
49.18.27.38,23343,150.57.248.121,443,,0,1,0,0,0,1,0,0.3663,0,0,0.0099,0.9901,0,0
150.57.248.121,443,180.249.32.224,51098,,0,0,1,0,0,0,1,0,0.1683,0,0,0,0.0396,0.9604
180.249.32.224,51098,150.57.248.121,443,,0,1,0,0,0,1,0,0.1683,0,0,0.0396,0.9604,0,0
14.8.36.36,80,150.57.182.38,50290,,0,0,1,0.3168,0,0,1,0,0.0495,0,0,0,0.0099,0.9505
150.57.182.38,50290,14.8.36.36,80,,0,1,0,0,0.3168,1,0,0.0495,0,0,0.0099,0.9505,0,0
150.57.248.121,80,58.126.26.221,61008,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0.0198,0.9802
58.126.26.221,61008,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0.0198,0.9802,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.1485,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.1485,0,0,0,1,0,0
150.57.248.121,80,180.2.185.31,57968,,1,0,1,0.495,0,0,1,0,0.3366,0,0,0,0,1
180.2.185.31,57968,150.57.248.121,80,,1,1,0,0,0.495,1,0,0.3366,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.198,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.198,0,0,0,1,0,0
172.249.28.73,443,131.142.173.152,54557,,0,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
131.142.173.152,54557,172.249.28.73,443,,0,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,153.5.192.151,41064,,1,0,1,0.5842,0,0,1,0,0.0396,0,0,0,0,1
153.5.192.151,41064,203.77.116.218,80,,1,1,0,0,0.5842,1,0,0.0396,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0,1
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.0693,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0594,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0594,1,0,0,0,0,0,1,0,0
203.77.126.80,80,160.84.227.55,60783,,1,0,1,0,0,0,1,0,0.297,0,0,0,0,1
160.84.227.55,60783,203.77.126.80,80,,1,1,0,0,0,1,0,0.297,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4455,0,0,0,0.0099,0.9901
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4455,0,0,0.0099,0.9901,0,0
203.77.116.218,80,160.84.227.55,61805,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
160.84.227.55,61805,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.126.80,80,153.149.61.170,62916,,1,0,1,0.1881,0,0,1,0,0.1386,0,0,0,0,1
153.149.61.170,62916,203.77.126.80,80,,1,1,0,0,0.1881,1,0,0.1386,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,0.9901
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.3366,0,0,0,0.9901,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.396,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.396,0,0,0,1,0,0
172.249.28.73,443,131.142.173.152,54557,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54557,172.249.28.73,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3267,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4851,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4851,0,0,0,1,0,0
150.57.248.121,873,210.130.164.119,51410,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,1
210.130.164.119,51410,150.57.248.121,873,,1,1,0,0,0,1,0,0.4257,0,0,0,1,0,0
203.77.116.218,80,160.84.227.55,61806,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
160.84.227.55,61806,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,160.84.227.55,60784,,1,0,1,0,0,0,1,0,0.2871,0,0,0,0,1
160.84.227.55,60784,203.77.126.80,80,,1,1,0,0,0,1,0,0.2871,0,0,0,1,0,0
150.57.248.121,80,160.84.227.55,61038,,1,0,1,0,0,0,1,0,0.2277,0,0,0,0.0099,0.9802
160.84.227.55,61038,150.57.248.121,80,,1,1,0,0,0,1,0,0.2277,0,0,0.0099,0.9802,0,0
163.33.140.40,42218,173.221.209.7,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173.221.209.7,443,163.33.140.40,42218,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.8713,0,0,0,0,1
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.8713,0,0,0,1,0,0
150.57.248.121,80,203.72.161.129,6180,,1,0,1,0.4554,0,0,1,0,0.2475,0,0,0,0,0.9901
203.72.161.129,6180,150.57.248.121,80,,1,1,0,0,0.4554,1,0,0.2475,0,0.0099,0,0.9901,0,0
203.77.116.218,80,111.68.111.105,43454,,1,0,1,0.1386,0,0,1,0,0,0,0,0,0,1
111.68.111.105,43454,203.77.116.218,80,,1,1,0,0,0.1386,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0,0.9505
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1188,0,0.0396,0,0.9505,0,0
203.77.116.213,443,128.78.171.178,53447,,0,0,1,0,0,0,1,0,0.5446,0,0,0,0.5446,0.4554
128.78.171.178,53447,203.77.116.213,443,,0,1,0,0,0,1,0,0.5446,0,0,0.5446,0.4554,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,219.195.169.112,39778,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9901
